index,Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover
311292,2020-02-07 13:46:35.848,-4324475583306591935,,10.3.23.20,BR,Rio de Janeiro,Rio de Janeiro,52468,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1681 (Chrome variation/194636,Firefox 20.0.0.1681,iOS 11.2.6,mobile,False,False,False
311293,2020-02-07 13:46:36.549,-4324475583306591935,,10.1.2.138,BR,-,-,500169,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Chrome/79.0.3945.192.203.130 Safari/537.36 RuxitSynthetic/1.0 v4974799895 t8347097904287973985",Chrome 79.0.3945.192.203,Chrome OS 5978.98.0,desktop,False,False,False
311294,2020-02-07 13:46:36.667,-4324475583306591935,,79.161.52.181,NO,Rogaland,Vedavagen,29695,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.132",Chrome Mobile WebView 85.0.4183,Android 6.0.99,mobile,False,False,False
311295,2020-02-07 13:46:37.612,8976503986397349458,,84.209.135.237,NO,Oslo County,Oslo,41164,"Mozilla/5.0  (X11; CrOS armv7l 12105.100.0) AppleWebKit/537.36 ( like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/155",Chrome 73.0.3654,Chrome OS 12105.100.0,desktop,True,False,False
311296,2020-02-07 13:46:40.536,-4324475583306591935,,27.121.103.73,IN,Gujarat,Nadiad,45916,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1934.42 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1934,iOS 11.2.6,mobile,False,False,False
311297,2020-02-07 13:46:41.988,-4324475583306591935,,10.2.224.181,DK,-,-,503071,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36 PHX/5.1",Chrome Mobile 81.0.4044,iOS 11.2.6,mobile,False,False,False
311298,2020-02-07 13:46:42.174,-4324475583306591935,,46.175.73.101,UA,Zaporizhzhya Oblast,Kyzyl-Yar,56347,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 PHX/6.3 variation/151309",Chrome Mobile 81.0.4044,iOS 11.2.6,mobile,False,False,False
311299,2020-02-07 13:46:43.056,7617006018357863020,,79.161.180.131,NO,Rogaland,Sandnes,29695,"Mozilla/5.0  (X11; CrOS aarch64 13099.30.0) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.56.97 Safari/537.36",Chrome 72.0.3626.56,Chrome OS 13099.30.0,desktop,True,False,False
311300,2020-02-07 13:46:43.200,-4324475583306591935,,170.39.78.33,US,-,-,393398,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/20100101 Firefox/20.0.0.1917,Firefox 20.0.0.1917,Android 4.1,mobile,False,False,False
311301,2020-02-07 13:46:43.657,941064358181638042,,10.3.36.227,NO,Oslo County,Oslo,208966,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/9153",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,True,False,False
311302,2020-02-07 13:46:45.049,7276505501837769121,404.0,46.46.193.147,NO,Oslo County,Oslo,2116,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
311303,2020-02-07 13:46:45.319,-4324475583306591935,,170.39.78.151,US,-,-,393398,"Mozilla/5.0  (Linux; Android 10.0.99) AppleWebKit/537.36 ( like Gecko SamsungBrowser/6.4 Chrome/56.0.2924.87 Safari/537.36 variation/21385",Samsung Internet 6.4,Android 10.0.99,mobile,False,False,False
311304,2020-02-07 13:46:45.362,-4324475583306591935,,170.39.78.201,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/MPJ24.139-23.1 AppleWebKit/537.36 ( like Gecko Chrome/49.0.2623.91 Mobile Safari/537.36",Chrome Mobile 49.0.2623,Android 4.1,mobile,False,False,False
311305,2020-02-07 13:46:46.900,-4324475583306591935,,10.3.23.20,BR,Rio de Janeiro,Rio de Janeiro,52468,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1681 (Chrome variation/194636,Firefox 20.0.0.1681,iOS 11.2.6,mobile,False,False,False
311306,2020-02-07 13:46:47.826,6925427842691133307,,10.0.158.57,NO,Vestland,Bergen,207464,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20150101 Firefox/20.0.0.1618 (Chrome,Firefox 20.0.0.1618,Android 2.2,mobile,True,False,False
311307,2020-02-07 13:46:48.484,412570637001772783,,10.0.57.226,NO,-,-,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
311308,2020-02-07 13:46:50.725,911064533816685011,,84.209.44.136,NO,Oslo County,Oslo,41164,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8335",Chrome 73.0.3654,Mac OS X 10.14.6,desktop,True,False,False
311309,2020-02-07 13:46:51.055,-4324475583306591935,,170.39.79.199,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NCQS26.69-64-21 AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False
311310,2020-02-07 13:46:51.317,-4324475583306591935,,10.0.236.230,BR,Rio de Janeiro,Rio de Janeiro,500169,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8335",Chrome 73.0.3654,Mac OS X 10.14.6,desktop,False,False,False
311311,2020-02-07 13:46:51.552,-3843593402630691651,,10.3.14.83,PL,Lower Silesia,Oleszna,45030,"Mozilla/5.0 (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/535.19 ( like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19 ACHEETAHI/2100050026",Chrome Mobile 18.0.1025,Android 4.1,mobile,True,False,False
311312,2020-02-07 13:46:52.198,-4119437264910011427,,170.39.77.14,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/80.0.3987.149 Mobile Safari/537.36 OPT/2.3",Chrome Mobile 80.0.3987,iOS 11.2.6,mobile,False,False,False
311313,2020-02-07 13:46:54.361,7871640565512756654,,176.107.148.104,PL,Mazovia,Warsaw,205727,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Chrome/80.0.3987.149 Mobile Safari/537.36 PHX/5.0",Chrome Mobile 80.0.3987,Android 4.1,mobile,True,False,False
311314,2020-02-07 13:46:54.894,8190354422113870862,,66.69.107.210,US,Texas,Carrollton,11427,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.132 Mobile Safari/537.36",Chrome Mobile 81.0.4044,iOS 11.2.6,mobile,True,False,False
311315,2020-02-07 13:46:55.960,8400996139404200134,,84.234.230.37,NO,Agder,Saltrod,29695,"Mozilla/5.0  (X11; CrOS aarch64 13099.30.0) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.56.97 Safari/537.36",Chrome 72.0.3626.56,Chrome OS 13099.30.0,desktop,True,False,False
311316,2020-02-07 13:46:56.331,166141915308713453,,77.106.161.53,NO,Innlandet,Fagernes,29492,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,False,False,False
311317,2020-02-07 13:46:56.557,-4119437264910011427,,23.137.225.114,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/80.0.3987.149 Mobile Safari/537.36 OPT/2.3",Chrome Mobile 80.0.3987,iOS 11.2.6,mobile,False,False,False
311318,2020-02-07 13:46:56.636,1271814153661943752,,37.97.41.1,NO,-,-,29695,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/283961,Firefox 20.0.0.1618,Android 4.1,tablet,True,False,False
311319,2020-02-07 13:46:57.508,-4324475583306591935,,38.135.39.110,US,-,-,393398,"Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) power lite AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1991.138 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1991,KaiOS 2.5,mobile,False,True,False
311320,2020-02-07 13:47:00.598,-4324475583306591935,,10.2.16.237,BR,-,-,500194,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
311321,2020-02-07 13:47:03.244,-4324475583306591935,,10.4.56.250,IT,-,-,48577,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) (XT1925DL AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,False,False,False
311322,2020-02-07 13:47:04.630,-4324475583306591935,,81.166.159.139,NO,Viken,Spikkestad,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1934.138 Mobile Safari/537.36,gzip(gfe,gzip(gfe variation/172966",Chrome Mobile 81.0.4044.1934,iOS 11.2.6,mobile,False,False,False
311323,2020-02-07 13:47:04.997,-4324475583306591935,,84.209.216.193,NO,Viken,Finstadjordet,41164,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,False,False,False
311324,2020-02-07 13:47:05.200,-354677098563176577,,209.42.207.106,GB,-,-,63410,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 ( like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3 variation/276685",Mobile Safari 5.1,iOS 4.3,mobile,True,False,False
311325,2020-02-07 13:47:05.556,166141915308713453,,77.106.161.53,NO,Innlandet,Fagernes,29492,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,False,False,False
311326,2020-02-07 13:47:06.712,-4324475583306591935,,77.222.205.47,NO,Troms og Finnmark,Kirkenes,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/72.0.3626.67.81 Safari/537.36 variation/7721",Chrome 72.0.3626.67,Mac OS X 10.14.6,desktop,False,False,False
311327,2020-02-07 13:47:07.554,3741989761522360803,,156.52.40.206,BR,-,-,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus Build/PTBS29.401-25-5; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
311328,2020-02-07 13:47:08.222,-4324475583306591935,,185.58.67.96,LT,-,-,201959,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/81.0.4044.111 Mobile Safari/537.36Snapchat10.80.0.0 (F8131; Android 8.0.0#1629766330#26; gzip",Chrome Mobile WebView 81.0.4044,Android 6.0.99,mobile,False,False,False
311329,2020-02-07 13:47:09.048,6456601044748495509,,92.220.108.73,NO,Rogaland,Stavanger,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) play Build/OPP27.61-14-4; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
311330,2020-02-07 13:47:09.929,-4324475583306591935,,10.0.0.52,US,Texas,Dallas,398986,"Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) AppleWebKit/537.36 ( like Gecko Chrome/71.0.3578.2896.2903.99 Mobile Safari/537.36 PHX/5.7 variation/137239",Chrome Mobile 71.0.3578.2896.2903,Windows Phone 8.1,mobile,False,True,False
311331,2020-02-07 13:47:09.950,-4324475583306591935,,10.0.113.52,NO,Nordland,Sortland,500034,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,False,False
311332,2020-02-07 13:47:10.204,-8684432882845872620,,188.228.9.47,NO,-,-,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
311333,2020-02-07 13:47:11.270,8840973622542985531,,185.46.245.142,PL,Lubusz,Zielona Góra,202100,"Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) Build/NPQS26.69-41-3; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 5.5.1,mobile,False,False,False
311334,2020-02-07 13:47:11.973,9217799702265393057,,152.93.31.170,NO,Rogaland,Sandnes,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.81 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
311335,2020-02-07 13:47:12.324,-4324475583306591935,,78.156.13.75,NO,Trøndelag,Trondheim,41164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/72.0.3626.87.109 Safari/537.36",Chrome 72.0.3626.87,Mac OS X 10.14.6,desktop,False,False,False
311336,2020-02-07 13:47:16.274,3368202986135457363,,23.137.225.74,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/48.0.2564.106 Mobile Safari/537.36 PHX/5.4",Chrome Mobile 48.0.2564,iOS 11.2.6,mobile,True,False,False
311337,2020-02-07 13:47:17.487,334994390640911292,,213.167.104.146,NO,Nordland,Sortland,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NMA26.42-169; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
311338,2020-02-07 13:47:18.727,4318732900024962365,,10.0.160.77,NO,Viken,Sem,500136,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8335",Chrome 73.0.3654,Mac OS X 10.14.6,desktop,True,False,False
311339,2020-02-07 13:47:19.926,-6369728929490580170,,10.1.103.73,BR,-,-,500194,Opera/9.80  (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) Presto/2.12.423 Version/12.16,Opera Mini 19.0.2254,Android 13.0,mobile,True,False,False
311340,2020-02-07 13:47:22.131,-4324475583306591935,,10.0.10.108,US,Michigan,Lachine,54903,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NCQS26.69-64-5; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,True,False
311341,2020-02-07 13:47:23.913,3594529248776644555,,10.1.205.135,BR,Bahia,Sao Tome,500194,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20150101 Firefox/20.0.0.1618 (Chrome,Firefox 20.0.0.1618,Android 2.2,mobile,True,False,False
311342,2020-02-07 13:47:25.779,-911443203473181440,810.0,80.202.38.152,NO,Oslo County,Oslo,15659,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.132",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,True,False,False
311343,2020-02-07 13:47:25.994,-4324475583306591935,,158.248.68.255,NO,Viken,Kolsas,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Build/NDQS26.69-64-11-2; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,False,False,False
311344,2020-02-07 13:47:26.110,-7657636279521425901,,51.174.68.1,NO,Vestland,Bergen,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False
311345,2020-02-07 13:47:26.354,1480893788541512572,,10.0.183.154,NO,Oslo County,Oslo,500022,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/88.0.4323.2 Safari/537.36",Chrome 88.0.4323,Mac OS X 10.14.6,desktop,True,False,False
311346,2020-02-07 13:47:26.829,-4324475583306591935,,185.82.202.161,AU,-,-,60117,Mozilla/5.0  (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1732,Firefox 20.0.0.1732,iOS 13.5.1,mobile,False,False,False
311347,2020-02-07 13:47:29.727,-4324475583306591935,,92.220.231.190,BR,-,-,29695,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,False,False,False
311348,2020-02-07 13:47:30.110,-3843593402630691651,,10.3.14.56,PL,Łódź Voivodeship,Lodz,45030,"Mozilla/5.0 (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/535.19 ( like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19 ACHEETAHI/2100050026",Chrome Mobile 18.0.1025,Android 4.1,mobile,False,False,False
311349,2020-02-07 13:47:32.271,166141915308713453,463.0,10.0.61.21,NO,Oslo County,Oslo,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko SalamWeb/4.4.0.36 Chrome/81.0.4044.95 Mobile Safari/537.36",Chrome Mobile 81.0.4044,iOS 11.2.6,mobile,False,False,False
311350,2020-02-07 13:47:33.638,-4324475583306591935,,51.174.99.204,NO,Rogaland,Stavanger,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,False,False,False
311351,2020-02-07 13:47:33.991,-3447256845782562780,,199.26.84.28,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/80.0.3987.149 Mobile Safari/537.36,gzip(gfe",Chrome Mobile 80.0.3987,iOS 11.2.6,mobile,True,False,False
311352,2020-02-07 13:47:34.599,-4324475583306591935,,10.2.224.181,DK,-,-,503071,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,False,False
311353,2020-02-07 13:47:34.977,-7182464400537276658,,10.3.0.74,NO,-,-,500052,"Mozilla/5.066704189 Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Chrome/69.0.3497.17.19.81 Safari/537.36",Chrome 69.0.3497.17.19,Android 6.0.99,tablet,True,False,False
311354,2020-02-07 13:47:35.479,-7602747794491071493,,199.26.84.179,US,-,-,393398,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
311355,2020-02-07 13:47:35.823,-5049253257223727897,,38.135.39.110,US,-,-,393398,"Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 535) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 ( like Gecko) Mobile Safari/537",IE Mobile 11.0,Windows Phone 8.1,mobile,False,True,False
311356,2020-02-07 13:47:35.911,8268790394467877053,,91.231.70.145,PL,Silesia,Knurow,198050,"Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 ( like Gecko Chrome/79.0.3945.192.202.130 Safari/537.36 RuxitSynthetic/1.0 v4933828685 t8347097904287973985",Chrome 79.0.3945.192.202,Chromecast 1.52.251747,desktop,True,True,False
311357,2020-02-07 13:47:36.704,-9195099779824050358,,92.220.84.64,NO,Agder,Eydehavn,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
311358,2020-02-07 13:47:37.305,-2991549244596752238,,185.113.56.111,IR,-,-,60627,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
311359,2020-02-07 13:47:38.851,1992614152842604965,,10.0.77.243,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (Linux; Android 9.7 Tiger Ginger; QMobile i12) Gecko/20100101 Firefox/20.0.0.1811,Firefox 20.0.0.1811,Android 9.7,mobile,True,False,False
311360,2020-02-07 13:47:40.880,6139655738881399313,,158.248.83.206,NO,Vestland,Agotnes,29695,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.76 Safari/537.36",Chrome 72.0.3626,Mac OS X 10.8.4,desktop,True,False,False
311361,2020-02-07 13:47:42.773,8307342805043946820,,89.42.164.249,ES,Balearic Islands,Soller,201704,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile DuckDuckGo/5 Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
311362,2020-02-07 13:47:43.415,-4324475583306591935,,185.19.117.107,PL,Łódź Voivodeship,Radomsko,49528,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NDQS26.69-64-2; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36 variation/63251",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,False,False
311363,2020-02-07 13:47:43.450,-3132842010405964495,,92.220.86.147,NO,Agder,Gjerstad,29695,"Mozilla/5.0  (Linux; U; Android 2.2) Build/NMA26.42-167; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,True,False,False
311364,2020-02-07 13:47:43.670,-4324475583306591935,,170.39.77.126,US,-,-,393398,"Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; NOKIA; Lumia 635) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 ( like Gecko) Mobile Safari/537",IE Mobile 11.0,Windows Phone 8.1,mobile,False,False,False
311365,2020-02-07 13:47:44.638,-4324475583306591935,,10.0.3.157,CL,Maule Region,San Clemente,500039,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NDQS26.69-64-2; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36 variation/63251",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,True,False
311366,2020-02-07 13:47:46.762,-4324475583306591935,,10.0.4.24,RO,-,-,500039,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NDQS26.69-64-2; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36 variation/63251",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,True,False
311367,2020-02-07 13:47:47.196,3325934964059698363,,79.160.83.136,NO,Rogaland,Stavanger,29695,"Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.88",Chrome Mobile WebView 85.0.4183,Windows Phone 8.1,mobile,True,False,False
311368,2020-02-07 13:47:47.578,-6106190816922830873,,109.247.184.240,NO,Agder,Mosby,29695,"Mozilla/5.0  (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/294317",Android 2.3.6,iOS 8.2,tablet,True,False,False
311369,2020-02-07 13:47:48.024,4296118758426708184,,10.2.70.89,NO,Oslo County,Oslo,500011,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
