index,Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover
149331,2020-02-05 11:13:27.088,9101157735970206896,,79.161.111.239,NO,Vestfold og Telemark,Gvarv,29695,Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8335,Chrome 73.0.3654,Mac OS X 10.14.6,desktop,True,false,false
149332,2020-02-05 11:13:28.334,-4324475583306591935,,92.220.134.235,BR,-,-,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Build/NPQS26.69-64-23; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36,Chrome Mobile WebView 80.0.3987,iOS 13.4,mobile,False,false,false
149333,2020-02-05 11:13:28.368,-4324475583306591935,,158.248.43.128,BR,-,-,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.81 Safari/537.36 variation/6267,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
149334,2020-02-05 11:13:28.795,6105177895728743309,,23.137.224.175,US,-,-,393398,Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/129325,Android 2.2.2.2631,KaiOS 2.5,mobile,True,false,false
149335,2020-02-05 11:13:28.965,-5088986410467642371,,92.221.113.235,NO,Rogaland,Sola,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36Snapchat11.1.1.66 (S52; Android 9#LTE_D0201121.E_S52_0.021.01#28; gzip,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
149336,2020-02-05 11:13:29.932,-7218292705806618842,,81.167.197.154,NO,Innlandet,Ottestad,29695,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36Snapchat11.1.7.81 (LYA-L29; Android 10#10.1.0.288C432#29; gzip,Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,True,false,false
149337,2020-02-05 11:13:30.369,-7496706751658235928,,185.225.80.152,IR,-,-,39364,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/294298,Android 2.3.3.2672,iOS 7.1,tablet,True,false,false
149338,2020-02-05 11:13:32.436,-8740012714329493485,,89.162.127.98,NO,Nordland,Bodø,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
149339,2020-02-05 11:13:33.109,-6833513879165988707,,143.0.68.53,BR,Sao Paulo,Adamantina,265989,Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36,Chrome 90.0.4411,Chrome OS 5978.98.0,desktop,True,false,false
149340,2020-02-05 11:13:34.605,-3586572243911878370,,10.0.68.247,NO,-,-,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/294298,Android 2.3.3.2672,iOS 7.1,tablet,True,false,false
149341,2020-02-05 11:13:35.320,7741378379140601703,,185.19.118.62,PL,Łódź Voivodeship,Reczno,49528,Mozilla/5.0  (Linux; Android 9.7 Tiger Ginger; QMobile i12) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/80.0.3987.117 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.132,Chrome Mobile WebView 80.0.3987,Android 9.7,mobile,True,false,false
149342,2020-02-05 11:13:36.726,-4324475583306591935,,10.0.181.183,AR,-,-,262582,Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 ( like Gecko Chrome/84.0.4147.338.339.125 Safari/537.36/QN0TI7Tz-14,Chrome 84.0.4147.338.339,Mac OS X 11.6.3,desktop,False,false,false
149343,2020-02-05 11:13:37.744,-4959392748867411752,,109.247.56.250,NO,Viken,Gressvik,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
149344,2020-02-05 11:13:38.954,-4324475583306591935,,10.0.77.196,NO,Vestland,Torvikbygd,29695,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36Snapchat11.2.0.68 (SM-G960F; Android 9#G960FXXU2CSC8#28; gzip,Chrome Mobile WebView 85.0.4183,Android 6.0.99,mobile,False,false,false
149345,2020-02-05 11:13:39.439,-4324475583306591935,,94.102.44.74,NO,Innlandet,Brumunddal,29492,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,False,false,false
149346,2020-02-05 11:13:41.301,7617369289304969904,,192.150.216.123,US,-,-,131,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NCQS26.69-64-15; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
149347,2020-02-05 11:13:41.630,-4324475583306591935,,84.234.199.108,NO,Vestfold og Telemark,Sundbyfoss,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Rocket/1.3.1(11115 Chrome/80.0.3987.149 Mobile Safari/537.36,Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,false,false
149348,2020-02-05 11:13:41.825,-4324475583306591935,,158.149.105.51,NO,Innlandet,Folldal,29492,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/71.0.3578.34.80 Safari/537.36,Chrome 71.0.3578.34,Mac OS X 10.14.6,desktop,False,false,false
149349,2020-02-05 11:13:42.097,-4324475583306591935,,10.3.76.154,BR,Rio de Janeiro,Rio de Janeiro,500021,Mozilla/5.0  (X11; CrOS armv7l 12105.100.0) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.105 Safari/537.36,Chrome 72.0.3626,Chrome OS 12105.100.0,desktop,False,false,false
149350,2020-02-05 11:13:42.167,-1041042682740114164,,89.162.116.141,NO,Nordland,Bodø,29695,Mozilla/5.0  (X11; CrOS armv7l 12105.100.0) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.105 Safari/537.36,Chrome 72.0.3626,Chrome OS 12105.100.0,desktop,True,false,false
149351,2020-02-05 11:13:43.216,7100372692918444419,,81.167.166.251,NO,Oslo County,Oslo,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
149352,2020-02-05 11:13:43.617,5572598045110250918,,92.221.104.181,NO,Rogaland,Sandnes,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/72.0.3626.68.109 Safari/537.36,Chrome 72.0.3626.68,Mac OS X 10.14.6,desktop,True,false,false
149353,2020-02-05 11:13:43.986,787778101143362343,,109.238.223.41,CZ,Central Bohemia,Neratovice,48574,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/R85-13310.59.0; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
149354,2020-02-05 11:13:44.491,-2602667637631309908,,37.191.158.101,NO,Oslo County,Oslo,57963,Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Chrome/71.0.3578.36.120 Safari/537.36,Chrome 71.0.3578.36,Chrome OS 5978.98.0,desktop,True,false,false
149355,2020-02-05 11:13:44.661,-1463263923637002721,,10.0.77.229,NO,-,-,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
149356,2020-02-05 11:13:45.114,-4324475583306591935,,43.250.167.240,IN,Gujarat,Ahmedabad,45916,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NPS26.116-51; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36,Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,false,false
149357,2020-02-05 11:13:46.319,-4324475583306591935,,10.1.39.88,NO,Viken,Fredrikstad,500036,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,False,false,false
149359,2020-02-05 11:13:47.542,7157966548680058671,,103.250.137.125,IN,Gujarat,Ahmedabad,45916,Mozilla/5.0101097241 Mozilla/5.0  (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/69.0.3497.17.19.81 Safari/537.36,Chrome 69.0.3497.17.19,iOS 13.1.3,tablet,True,false,false
149360,2020-02-05 11:13:49.097,-6833513879165988707,,143.0.68.53,BR,Sao Paulo,Adamantina,265989,Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36,Chrome 90.0.4411,Chrome OS 5978.98.0,desktop,True,false,false
149361,2020-02-05 11:13:49.698,-4324475583306591935,,37.191.209.155,NO,Oslo County,Oslo,57963,Mozilla/5.0  (Linux; U; Android 2.2) Build/NPQS26.69-41-3; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36,Chrome Mobile WebView 80.0.3987,Android 2.2,mobile,False,false,false
149362,2020-02-05 11:13:50.629,-4477688212073334698,,81.167.133.90,NO,Innlandet,Ottestad,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 XNX Browser/1.0.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,False,false,false
149363,2020-02-05 11:13:51.293,-4324475583306591935,,170.39.79.107,US,-,-,393398,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Chrome/50.0.2661.89 Mobile Safari/537.36,Chrome Mobile 50.0.2661,Android 4.1,mobile,False,false,false
149364,2020-02-05 11:13:51.976,6351591229843545910,,103.142.195.4,NL,-,-,139377,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
149365,2020-02-05 11:13:52.859,-4001001086267020029,,51.174.68.208,NO,Vestland,Kolltveit,29695,Mozilla/5.0  (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1,Android 2.3.6,iOS 8.2,mobile,True,false,false
149366,2020-02-05 11:13:54.173,-4324475583306591935,,170.39.78.171,US,-,-,393398,Mozilla/5.0  (Linux; Android 10.0.99) Gecko/84.0 Firefox/84.0 variation/20040,Firefox Mobile 84.0,Android 10.0.99,mobile,False,false,false
149367,2020-02-05 11:14:00.926,-114146030402636239,,10.0.183.186,NO,Oslo County,Oslo,500022,Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 ( like Gecko Chrome/71.0.3578.34.98 Safari/537.36,Chrome 71.0.3578.34,Chromecast 1.52.251747,desktop,True,false,false
149369,2020-02-05 11:14:03.588,-4324475583306591935,,95.164.129.42,US,Wyoming,Cheyenne,54903,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NDQS26.69-23-2-3; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
149370,2020-02-05 11:14:04.755,-8752310397118699825,,78.91.58.163,NO,-,-,224,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,False,false,false
149371,2020-02-05 11:14:05.697,-4324475583306591935,,84.209.129.78,NO,Oslo County,Oslo,41164,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/80.0.3987.87 Mobile Safari/537.36Snapchat10.75.0.0 (SM-G965F; Android 9#G965FXXS7CSK4#28; gzip,Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,false,false
149372,2020-02-05 11:14:08.184,3102961566837329283,,87.248.5.74,NO,Innlandet,Oyer,29492,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
149373,2020-02-05 11:14:09.132,1634396998630868147,,156.52.50.179,NO,Viken,Gressvik,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36,Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,false,false
149375,2020-02-05 11:14:11.384,6920499969038079598,635.0,10.0.72.41,NO,Oslo County,Oslo,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Plus Build/NMA26.42-169; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,True,false,false
149376,2020-02-05 11:14:12.008,-2900340774368564600,,10.3.231.207,PL,Lower Silesia,Osiecznica,500811,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/83.0.4103.297.119 Safari/537.36,Chrome 83.0.4103.297,Mac OS X 10.14.6,desktop,True,false,false
149377,2020-02-05 11:14:12.674,-5086968035459117227,,109.247.31.204,NO,Viken,Aros,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
149378,2020-02-05 11:14:13.634,-3334249924988533922,,156.52.124.12,NO,Viken,Fredrikstad,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
149379,2020-02-05 11:14:14.101,-3474407487718924187,,82.147.45.74,NO,Innlandet,Brumunddal,29492,Mozilla/5.0  (X11; Linux armv7l) AppleWebKit/537.36 ( like Gecko Chrome/86.0.4240.378.111 Safari/537.36/BMhR5lqd-29/BMhR5lqd-29/BMhR5lqd-29,Chrome 86.0.4240.378,Chromecast 1.36.159268,desktop,False,false,false
149380,2020-02-05 11:14:14.725,-5536066673096082216,,51.175.216.194,NO,Oslo County,Oslo,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36,Chrome 86.0.4202,Mac OS X 10.14.6,desktop,False,false,false
149381,2020-02-05 11:14:15.809,-840443160733066033,,37.148.145.32,NO,Innlandet,Ottestad,29492,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
149382,2020-02-05 11:14:15.914,-5311465181577459293,,10.1.17.180,NO,Oslo County,Oslo,207674,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
149383,2020-02-05 11:14:16.093,3020256452039517068,,10.0.121.133,NO,-,-,207464,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/530.17 ( like Gecko Version/4.0 Mobile Safari/530.17 variation/277347,Android 2.0.0.2417,iOS 7.1,mobile,True,false,false
149384,2020-02-05 11:14:16.815,-4324475583306591935,,185.234.252.167,UA,-,-,43309,Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/84.0.4147.105 Mobile Safari/537.36 PHX/6.3,Chrome Mobile 84.0.4147,iOS 14.2.1,mobile,False,false,false
149385,2020-02-05 11:14:17.446,-4324475583306591935,,89.162.103.8,NO,Nordland,Mosjøen,29695,Mozilla/5.0 (Linux; U; Android 7.1.2; en-gb; Redmi 4A Build/N2G47H) AppleWebKit/537.36 ( like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.6.5-go,MiuiBrowser 12.6.5,Android 7.1.2,mobile,False,false,false
149386,2020-02-05 11:14:17.978,2070239498091005191,,158.149.105.51,NO,Innlandet,Folldal,29492,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/71.0.3578.34.80 Safari/537.36,Chrome 71.0.3578.34,Mac OS X 10.14.6,desktop,False,false,false
149387,2020-02-05 11:14:19.078,790816029854026204,,103.215.220.208,IR,Bushehr Province,Bushehr,3177,Mozilla/5.0  (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1,Android 2.3.6,iOS 8.2,mobile,False,false,false
149388,2020-02-05 11:14:22.117,-1552291384566461900,,10.0.66.125,NO,Trøndelag,Rissa,29695,Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 ( like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298,Opera Mobile 52.1.2254,Android 13.0,mobile,True,false,false
149389,2020-02-05 11:14:22.858,-3677654307897167214,,10.0.159.22,NO,Oslo County,Oslo,207464,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome,Firefox 20.0.0.1618,iOS 13.4,mobile,False,false,false
149390,2020-02-05 11:14:25.002,6072892817180519203,733.0,81.167.200.81,NO,-,Odda,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 XNX Browser/1.0.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,True,false,false
149391,2020-02-05 11:14:26.185,-4324475583306591935,,185.19.118.62,PL,Łódź Voivodeship,Reczno,49528,Mozilla/5.0  (Linux; Android 9.7 Tiger Ginger; QMobile i12) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/80.0.3987.117 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.132,Chrome Mobile WebView 80.0.3987,Android 9.7,mobile,False,false,false
149393,2020-02-05 11:14:26.683,-5515924045112561155,,23.137.224.16,US,-,-,393398,Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Chrome/71.0.3578.2896.2901.99 Mobile Safari/537.36 PHX/5.4,Chrome Mobile 71.0.3578.2896.2901,KaiOS 2.5,mobile,True,false,false
149394,2020-02-05 11:14:26.747,6655674116569568232,,79.160.234.11,NO,Vestfold og Telemark,Skien,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
149395,2020-02-05 11:14:27.568,-4324475583306591935,,170.39.77.113,US,-,-,393398,Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) play AppleWebKit/537.36 ( like Gecko Chrome/84.0.4147.105 Mobile Safari/537.36,Chrome Mobile 84.0.4147,KaiOS 2.5,mobile,False,false,false
149396,2020-02-05 11:14:28.498,4671994611283747415,,46.249.225.46,NO,Trøndelag,Trondheim,41164,Mozilla/5.0  (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.56.81 Safari/537.36,Chrome 72.0.3626.56,Mac OS X 10.8.4,desktop,True,false,false
149397,2020-02-05 11:14:28.735,2670636745535522663,,95.169.33.176,NO,Innlandet,Hamar,29492,Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36,Chrome 90.0.4411,Mac OS X 10.14.6,desktop,True,false,false
149398,2020-02-05 11:14:28.958,-4324475583306591935,,23.137.225.121,US,-,-,393398,Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 ( like Gecko) Chrome/81.0.4044.1962.138 Mobile Safari/537.36 variation/87392,Chrome Mobile 81.0.4044.1962,Android 5.5.1,mobile,False,false,false
149399,2020-02-05 11:14:30.010,3103249278155574702,,168.228.225.13,AR,Buenos Aires,General Villegas,264691,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NCQS26.69-64-5; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
149400,2020-02-05 11:14:30.357,-8845895237311376643,,158.149.92.143,NO,-,-,29492,Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.56.121 Safari/537.36,Chrome 72.0.3626.56,Chrome OS 13505.73.0,desktop,True,false,false
149401,2020-02-05 11:14:31.138,-5548351590785468255,,81.167.8.229,BR,-,-,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus Build/PTBS29.401-25-5; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
149402,2020-02-05 11:14:31.527,7157966548680058671,,103.250.137.125,IN,Gujarat,Ahmedabad,45916,Mozilla/5.0101097241 Mozilla/5.0  (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/69.0.3497.17.19.81 Safari/537.36,Chrome 69.0.3497.17.19,iOS 13.1.3,tablet,False,false,false
149403,2020-02-05 11:14:31.980,-4324475583306591935,,103.252.4.209,IN,Maharashtra,Thane,132996,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618 variation/193374,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,false,false
149404,2020-02-05 11:14:33.236,1758616723414313000,,83.243.186.236,NO,Møre og Romsdal,Ålesund,41164,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36Snapchat11.1.1.66 (S52; Android 9#LTE_D0201121.E_S52_0.021.01#28; gzip,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
149405,2020-02-05 11:14:33.597,2788264606004745655,,80.232.56.131,NO,Rogaland,Stavanger,25400,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
149406,2020-02-05 11:14:34.888,-4324475583306591935,,92.220.43.168,NO,Vestland,Bergen,29695,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20081407 Firefox/20.0.0.1618 variation/37409,Firefox 20.0.0.1618,Android 2.2,mobile,False,false,false
149407,2020-02-05 11:14:35.000,-6433713715049259833,,10.3.58.162,NO,Viken,Nes,500102,Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 ( like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/9818,Chrome 73.0.3654,Mac OS X 11.6.3,desktop,True,false,false
149408,2020-02-05 11:14:35.812,-4324475583306591935,,196.196.229.173,US,-,-,204353,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36 PHX/4.2,Chrome Mobile WebView 81.0.4044,Android 4.1,mobile,False,false,false
149409,2020-02-05 11:14:37.994,3153759108527910949,,204.145.45.22,US,-,-,8103,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1605,Firefox 20.0.0.1605,iOS 11.2.6,mobile,True,false,false
149410,2020-02-05 11:14:39.124,5441411406538752586,,109.75.94.46,DE,Saarland,Puettlingen,9063,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36Snapchat11.2.0.68 (POT-LX1; Android 9#314C432#28; gzip,Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,false,false
149411,2020-02-05 11:14:40.495,-5845367267906104218,,158.149.85.194,NO,-,-,29492,Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 ( like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298,Opera Mobile 52.1.2254,Android 13.0,mobile,True,false,false
149412,2020-02-05 11:14:40.711,-283581214266492388,660.0,84.209.73.130,NO,Oslo County,Oslo,41164,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193414,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,false,false
